"","Species","Collection","f300_area","f670_area","f300_maxwl","f670_maxwl","f300_lo_wlhm","f300_up_wlhm","f300_width_wlhm","f300gauss_lo_wlhm","f300gauss_up_wlhm","f670_lo_wlhm","f670_up_wlhm","f670_width_wlhm","f670gauss_lo_wlhm","f670gauss_up_wlhm","f300_max","f670_max","NDVI","OSAVI","SAVI","MTVI","PWI","GMI1","GMI2","MCARI","TVI","Vogelmann4","Boochs","Boochs2","CARI","CI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","D1","D2","EVI","EGFR","EGFN","GI","Gitelson","Gitelson2","Green.NDVI","MCARI.OSAVI","MCARI2","MCARI2.OSAVI2","mNDVI","mND705","Maccioni","MSAVI","mSR","mSR705","mSR2","MTCI","NDVI2","NDVI3","NPCI","OSAVI2","RDVI","REP_LE","REP_Li","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","Sum_Dr1","Sum_Dr2","TCARI","TCARI2","TCARI.OSAVI","TCARI2.OSAVI2","Vogelmann","Vogelmann2","Vogelmann3","PRI","PSSR","PSND","CRI1","CRI2","CRI3","CRI4","MPRI","PRI.CI2","CI2","PSRI","ClAInt","TGI","PRI_norm","PARS","DPI","GDVI_2","GDVI_3","GDVI_4","DWSI4"
"44","CrazyFlatRamalina","TB600.4.1",30.9717711603294,12.4281456929802,330.74,673.013,299.18,356.284,57.104,0.017227378774597,0.016974758489948,653.457,703.979,50.522,0.019451698994197,0.011301725052422,0.327771149246398,0.138404894097719,0.189899958855659,0.241868048416331,0.311588506478548,18.2749448099421,0.96110313388789,1.69389990816715,1.23604452303063,3.69728978402074,681.040016676112,-0.022807703529005,-0.127010897843218,-0.313905829711557,86.1887240546853,0.992594683897471,3.71228947774354,0.774345199232592,0.688224023032853,0.848022759314083,1.12534799938841,30.0111351777701,0.634847606472406,1.27100335936193,3.80311122885126,0.027770893960923,1.19590112929273,0.044491571672058,-0.493769355965576,-87.2024642291893,-0.007121979124574,-14.1485416804336,-0.14830850117107,2.90128480004804,0.487348373034604,0.836683514902922,0.024314421835059,-0.719133063179989,0.290145823861981,15.2863919324166,5.31954072275447,49.8026537240557,0.299462896627063,0.144197776184606,0.563342709910453,0.343504261693454,1.85495227928746,1.33698855219547,0.529513539191586,1.14557380241192,0.092237921658628,0.102155725473723,0.498183431561929,0.106812395022738,1.98422035789642,772.837319353365,715.561909800228,2.1696559260985,17.5716412357259,1.46883088312749,1.23604452303063,1.29218932931563,1.69389990816715,1.15218373243958,0.87546752638468,1.15556961194942,0.39446299671126,0.846407322904806,0.334950018713598,91.1883335466668,4.82663407250019,8.61175314054221,10.7240505761763,35.6051706578402,100.400806235019,1.08499508064561,-0.022409557732348,0.66330985024246,-0.091706520777965,1.44485248630546,0.446327656799434,0.006046564292025,0.015053107961154,-1.69243943953071,-1.22433790466419,24.8855493923623,-0.023966136122706,0.261335136470079,0.2617788705832,9213.04272425,284.8031065928,0.040113317119804,1.98007589579776,1.24901285617196,0.366580300960681,0.520262895034496,0.646308891165614,0.808168903967313
"45","Xylographa","TB600.4.2",36.6091070090585,0.001249636369158,331.335,670.715,295.006,405.431,110.425,0.034552287696792,0.016885940152164,670.14,671.29,1.14999999999998,0.000110573440017,5.13992595605908e-05,0.198122908315179,0.000565142093858,0.102799894055648,0.128242419756483,0.165254499003114,5.04941616190379,0.920084586987272,1.32841526768143,1.08331617045509,-0.098151859384732,49.2223850210006,-0.013833600670757,-0.306713641682615,0.360487847275684,89.7276185722866,0.992989990589841,1.59274900648171,0.904369810809161,0.805144976991258,0.918748767775268,1.03125945513318,36.5707053086964,0.907204745712558,1.2936872266504,0.758144523353841,0.026008812829807,1.18368312488968,0.035905619452107,0.515621529241713,-93.1327619130346,0.239961958809562,1.19162797435695,-0.060545438235921,2.2580145451946,0.386129198548271,0.841257843567508,0.022299135739066,-0.933569651414615,0.193015470295301,-0.765361879252668,1.31329191583202,29.3255910969315,0.261175584170842,0.106126003691978,0.817058014031275,0.197923180969504,1.70700312164896,1.237451820123,0.387156475694959,1.90689598333225,0.038672183688244,0.08646132342638,0.214172903657977,0.044783135367711,1.09258111534666,844.184540909012,740.88978209854,2.41442091184503,6.25295588069446,1.22915711528466,1.08331617045509,1.09462879548272,1.32841526768143,1.03604226890122,0.970996847502664,1.07130724911929,0.669017460850948,0.937054783084125,0.647211854238006,88.141053695,9.93545163583383,-0.463141948770273,3.06671174589658,-3.61145672118261,68.4791656661828,1.03443036054311,-0.013712482542373,0.430309890800027,-0.036250140873982,1.30385837643584,0.260055145564029,0.001836810766718,0.006881965807907,-1.3409867681537,-1.08818411217526,33.7620508595403,-0.003648133376626,0.100637771017451,0.212734376996909,10124.18791737,-0.460675295835131,0.032024218083885,1.40063517856836,-0.730006364879922,0.203449767947166,0.299975784092012,0.390726653252059,0.831431612840402
"46","BuellaJorgensisLign","TB600.4.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","HetFoll","TB600.4.4",56.5885845324464,30.2241349558322,351.8095,677.60675,306.033,374.77575,68.74275,0.0391417109693692,0.0523518150336205,642.075,717.27175,75.19675,0.0175686185049435,0.0134417947860042,0.438727944619466,0.21816266371551,0.226011423911759,0.273249578815766,0.351035231398486,17.8430948942778,0.943429705258512,1.48994451336917,1.33938074701998,2.03299446446314,586.639750732478,-0.0402238829487545,-0.0683062015084873,-0.066063676666696,46.4699943798974,1.00563325396405,1.58770578484957,0.712032040105183,0.701458959240022,0.783420898923554,1.08894980225285,20.0684321888636,0.70148539271794,1.37679623463278,0.0257221735904053,0.0428902016139997,1.00061962446889,0.0714650964893978,2.03958138458627,-53.752845985718,0.747784024169375,0.0155459695312682,-0.148225310548243,3.04722366959942,0.494861095421969,1.00152611500652,0.045363265009598,-1.10918106917647,0.233744399339286,7.6717085597833,6.40560453431083,42.4438117297395,0.551619251253907,0.309082176711264,0.676646969698367,0.377474915063415,3.61541099497195,1.8968830951393,0.640019767294836,2.10279792292693,0.129747315200735,0.00342645439520225,0.174615202059551,0.150047543678937,1.70304879954581,725.211592850669,722.126578074577,1.42762719572469,16.6171403350567,1.58826574468673,1.33938074701998,1.4033981730254,1.48994451336917,1.1151830399246,0.902091481032599,1.24581426590295,0.707160954281826,0.922779231705736,0.707860614475815,64.8896221633334,7.35486617625035,5.26580566220728,12.8898637180397,19.9191022697368,86.4654416100541,1.12070524464009,-0.0394621318285122,0.696402485759175,-0.0455351904154323,1.50459654116106,0.323892758277604,0.0042364002138515,0.009328920774842,-1.49738125985753,-1.33934734484544,18.0111500849777,-0.017751377118407,0.375004522338458,0.0816465679539168,5170.378457965,188.005453320841,0.0237719940893557,1.59817349043186,0.419908422279088,0.428936997242081,0.594736487247384,0.720573856962984,0.98438456004495
"48","Minksia","TB600.4.5",54.560548519873,31.5185000219806,339.9525,685.6335,301.2655,367.8495,66.584,0.0615588354569135,0.0467087392824075,648.273,729.9795,81.7064999999999,0.0250532263424815,0.011412259538597,0.480222399346477,0.220471416605069,0.278580562713725,0.344092429670506,0.443001404586554,31.2496027254907,0.961133177734927,1.67698758494636,1.44379147120583,2.31399956888195,921.069571333434,-0.0550940906537225,-0.17935878806062,-0.229557789150632,61.9963746173782,0.99313481149392,1.76994313680591,0.659177444572561,0.641516394008686,0.715562673879027,1.09084691328245,25.6459337650601,0.839417768594062,1.63086495210219,1.0703135149056,0.0332670686323205,1.0474471927035,0.0658061565875195,4.88870763247156,-79.8118855191456,-1.46498461841902,0.430727660450457,-0.214549411817974,3.41739952358929,0.532746471107257,0.942781090792472,0.0335263096409535,0.169652791489976,0.319322644713779,6.81671328501436,12.5354899225289,63.5332777329768,0.534111017882337,0.327337767746011,0.800938428405781,0.45423478042504,3.36638319791886,2.00177591528431,0.747693954219381,2.9027223169106,0.162849775065133,0.035686365074476,0.237008215062645,0.188502664821485,2.61694775930642,704.894637818413,728.864061657897,1.44828265583521,31.2649896047672,1.78242212156581,1.44379147120583,1.49220392688164,1.67698758494636,1.10868886694318,0.912147399837193,1.3493513864167,0.627674205832458,0.918413666997722,0.6168247716749,95.6997024675005,7.33477973791703,5.98852743858011,21.8604030870056,17.6162979596774,113.593987143838,1.17611971425904,-0.053505685835351,1.004832698,-0.0561640455264825,1.72502593217956,0.407546833985171,0.0034589134634945,0.0089604379692165,-1.76557233759152,-1.5144630778921,23.0371473808815,-0.0287480469782105,0.506507982532345,0.11280453569768,6988.97474075,188.487742467536,0.019821157918748,1.77502284198782,-109.380158895467,0.51458072081443,0.689245512305186,0.80708958593067,0.915105065635549
"49","whiteLignBuellia","TB600.4.6",58.0228044262058,3.48192277139406,332.524,673.588,297.391,378.219,80.828,0.050377769964386,0.033479240122557,652.882,702.262,49.38,0.003771937806999,0.001868111617434,0.326795775093096,0.04241218255714,0.123815239046619,0.155641933003236,0.200111202949523,5.92921540003518,0.935959028949658,1.39636056666959,1.1452922732289,0.349048713635336,170.63478322215,-0.023207932239278,-0.102015238436573,-0.128523764967941,54.0398789729397,1.00390705927232,1.78822276972517,0.865857341884265,0.80950757547426,0.900288096694987,1.04409099654895,22.0071049787307,0.829850009077206,1.28554807271526,-2.38509400920169,0.041882611735204,1.15433950524752,0.059405196531452,0.443749104888248,-56.8263231076519,0.778225516054912,1.26612491061716,-0.077831215795184,2.42330739464492,0.415769672589555,0.868229076595908,0.037269695096005,-0.8748927172342,0.206669076110949,2.24263928685646,1.97449306207125,28.3123474878044,0.273293926304834,0.137671533655821,0.768769121173895,0.234486451146168,1.7521443295917,1.31930184153488,0.44284683893531,1.61949768351035,0.060286332504202,0.074055905663699,0.262279061704295,0.069739644970159,1.03347144544183,730.433544742022,739.620734875736,2.32953206008061,6.15363489409235,1.28262358480623,1.1452922732289,1.15771441390971,1.39636056666959,1.05079596283231,0.952521477876503,1.10856512380279,0.606533656149047,0.911316720366248,0.584435693086483,74.5229564733335,5.46311258333388,0.849492229604516,4.57836002452028,5.45799074332273,65.6493164896286,1.03210038855013,-0.023100521825308,-2.26220870099187,-0.055471884977727,1.30674644000284,0.303094397211177,0.004421905854191,0.012592081243944,-1.39626382088599,-1.13624768002462,19.5454753777076,-0.008185168910221,0.147555269007132,0.205898739612917,6156.64413704,83.0710732151989,0.051080606663309,1.51776466119945,-0.015921282988421,0.243891568299821,0.356928462654433,0.460397280466707,0.843267614693273
"50","sorNiebla","TB600.5.1",57.865318091398,44.7332717006545,331.929,698.254,297.391,350.349,52.958,0.0659024137127,0.053312813149554,650.002,735.397,85.3950000000001,0.033473558025932,0.017208219107615,0.515772979247529,0.303163547939806,0.382644988750465,0.467360320560977,0.601627507928119,42.0646691188156,0.933422561079538,1.94500267881049,1.65097922241909,2.26651880454866,1108.58473732855,-0.093026537097541,0.078481598558757,-0.183824762708332,52.6197528153439,0.996957072477088,1.82973512933273,0.556745583137784,0.54965423619184,0.620917220277549,1.10578479385345,21.3635211156261,0.874051732718462,2.02430955947564,-14.2819565356809,0.038839334774941,1.05145985203581,0.099400345091628,7.74941061433388,-78.729805464243,0.172371300723364,-0.262327403894045,-0.358944965145342,2.45752908617909,0.42155222699509,0.957003724200875,0.039732744964037,1.22809355082355,0.423221989171293,4.84961753241724,17.2575179706352,67.4516031392349,0.634247680461029,0.397954133476641,0.842014503728383,0.572929302856444,4.46818131603646,2.32200603178197,0.94358749224998,3.6872942937953,0.221079192254292,0.035466896757192,0.255875576390766,0.255850375194373,3.49909522968865,649.95785657164,735.570840617386,1.28833555944037,41.9739380603601,2.23962705988565,1.65097922241909,1.70917184097395,1.94500267881049,1.12403890553949,0.909405821933466,1.50478832615042,0.603377823565651,0.909239751612476,0.592514447766997,84.6735132333335,11.6058615008336,5.76606423845828,26.1493822493599,12.3375134447383,102.205760806463,1.22879211773491,-0.090500967218399,0.528162462062587,-0.076888592145275,2.10267040562533,0.510581545114879,0.004672447462706,0.011748465650946,-2.13702455515009,-1.80619106242901,18.91765359409,-0.058972280149722,0.766983482260903,0.1082085472107,5986.06407384,182.90196820654,0.019549011554406,2.05509080352576,-1.95030462816331,0.667549288253417,0.836518646818701,0.923546077919213,0.907636089399625
"51","Caljorgensis","TB700.1.1",104.62711402004,20.6654627334875,366.961,671.29,304.545,468.465,163.92,0.054322111914261,0.049995917415506,651.154,717.133,65.979,0.024872542116115,0.008478793686656,0.376718587571883,0.179820904341129,0.239925088501504,0.296497759769923,0.380735440075665,14.6790467327551,0.996694169928822,1.71594370402976,1.35752040920396,1.4841974475466,480.586555518916,-0.042472541101619,0.181741496701586,0.262889999935891,41.8073932364801,0.988979171043072,2.11320814239454,0.696490749065608,0.656738190393545,0.762100823543303,1.10770005962808,15.9437704061063,0.719745389264213,1.37335896931651,0.673324744677451,0.052164551402465,1.12682235631679,0.091528529615455,1.45075877438549,-49.8642167815409,3.15776394771673,3.25821896303696,-0.186834918236847,3.0999087706004,0.512184267527711,0.866252737289106,0.049619490456288,-1.74289165983281,0.311843894859925,5.00576277101828,5.25767067315873,34.7917145655027,0.423128283273428,0.232836342768609,0.701646683489044,0.404247744962067,2.46697531185771,1.60700566449899,0.64143775861941,2.03654024917388,0.130705272863621,0.072831299191711,0.307431570862069,0.151118469981123,1.78374746330868,696.489818994691,721.593726813162,1.68167473025408,14.6911446842956,1.63131958408807,1.35752040920396,1.42259736440218,1.71594370402976,1.12045276041867,0.907881437567927,1.25493334992683,0.525517661103497,0.880763136244117,0.52971677032495,49.1236471175,10.7357783841669,3.66968761065234,10.0668372806329,12.3767802276143,66.6155320517097,1.14754511901839,-0.041687887709281,5.47515672186443,-0.079272438926376,1.56044420342264,0.442003420499109,0.008491030157921,0.021591961190957,-1.7403102004829,-1.3619227524099,13.5274162583904,-0.03324905662565,0.419427698654896,0.198674212001639,4702.74441448,146.975013553882,0.039663889604312,1.91707681868985,3.24225913034789,0.453731552115942,0.625557464861888,0.752536639359309,0.855743991814393
"52","MinksiaSax","TB700.1.10",85.0924490529517,2.27845373684009,349.161,664.391,300.373,388.875,88.502,0.070840374455524,0.056190641682481,650.002,680.479,30.4770000000001,0.004051633163927,0.0053467594922,0.583754246103068,0.043843027128927,0.180743164718239,0.218485369639607,0.281128516603936,16.2826421761403,0.948077730498028,1.3959815408132,1.25398392575477,0.95719774786976,476.580621275164,-0.037462456927029,0.201997848859818,0.022787167195499,59.4001934300805,1.00463684841653,1.68910145757363,0.771480790270253,0.753009993373111,0.812163487828849,1.04236703570291,26.243886775283,0.840387735388637,1.38640107468881,3.6058619325808,0.03524782944778,1.05773006443693,0.054827695312321,3.04131817778446,-69.397869835202,3.39113382328829,0.822321502993934,-0.110359674769334,2.1350978685223,0.362061382491169,0.946246106078164,0.034228206110454,-0.856262314938597,0.214919143060124,4.38106107264145,5.97238601770428,49.4677544830549,0.425135306897817,0.258254877099554,0.809696828357699,0.314961479622667,2.47907955384642,1.69634398427778,0.563763615439977,3.24037100031433,0.104331081800294,0.029887385791332,0.217405481967208,0.12073291137058,1.5605334418831,714.374937808241,731.303151947985,1.67609615547687,15.7501949053572,1.44123687941176,1.25398392575477,1.27397717849316,1.3959815408132,1.05420975937217,0.94910197097376,1.20470299164861,0.666069340894206,0.924910182881535,0.642838010527269,52.3315683175002,11.8445128108338,2.62726985514353,13.0791153312521,12.0249234970618,108.330985998563,1.11287824185941,-0.03674376755847,2.09844175465255,-0.04806802031636,1.42765923412071,0.29743396116138,0.003093522864852,0.006969428716267,-1.41739876039193,-1.26903203533249,23.7665704731668,-0.013538227085173,0.281647278087827,0.113769044892936,6834.60396597,163.049412795646,0.029218379376472,1.4745705822184,9.54321557313854,0.35005083664304,0.499209375597107,0.623678821966963,0.93132739804557
"53","SorediateTipRamalina","TB700.1.11a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","MinksiaTwig","TB700.1.11b",103.650908640152,1.81386159162661,368.146,768.394,300.373,401.294,100.921,0.046837605891823,0.114977417165032,698.826,774.636,75.8099999999999,0.006199519333097,0.005319808435087,0.654931224777653,0.018990331886006,-0.006272235435874,-0.003192558780994,-0.004098863047505,-0.262773812073898,1.01898748474493,1.00783790840062,1.00742720003877,-0.040444089799364,6.27820932259745,-0.002158358245552,0.133417521080561,0.103393340096155,47.1808570043269,1.01143681748505,1.15750961546484,0.999230621660818,1.0059748268095,0.993410562474042,1.0094013264158,23.6010288207719,0.930516248806863,0.952969811418515,-0.173289132680469,0.0431471402294,1.01159587521236,0.04121724972078,0.42031158818882,-48.4602405029062,-2.48465561823911,-1.34838999250711,0.001138520763998,1.35547143938165,0.150913075590067,1.00241280569459,0.042353767426365,-1.83377285453372,-0.001741287132484,12.6682365380808,0.212044146791278,35.1649933602748,-0.071432877307191,0.059528145949236,0.352158861871244,-0.005422473968768,0.866659164899397,1.12659208394773,0.305226063289488,-0.0505434833026,0.005215831752648,-0.00666596342913,0.057749609373806,0.006029978297417,-0.01896602508704,671.922696393298,796.350816547987,-6.4995780493314,-0.199222216110115,0.987533720567859,1.00742720003877,1.00008261656339,1.00783790840062,0.998368410308056,1.01146020518833,1.00225352766962,0.902959201909896,0.992214098110853,0.890806654312084,42.8026344716667,-0.126822393333071,-0.121521138224655,0.628367076090462,38.0638686899304,104.207187007556,1.00038013040387,-0.002157242965277,1.34679793378632,-0.008242031258838,0.985234778920803,0.027203455481243,0.000332485414262,0.000349752216704,-0.943232527658374,-0.942830744618161,22.9147525828576,-9.74985018504272e-05,0.011829426362086,0.014734804239472,5590.29508671,49.2047804948014,-0.435278389174204,1.01316939669615,-0.031185897440798,-0.012543977379921,-0.018814732495607,-0.025084007756893,0.990978879099117
