talo,sp_liquen,area_talo,apotecio,area_ap,alt
IMG_1717,Follmania_orthoclada,3788128,285,0.233,600
IMG_1718,Follmania_orthoclada,6845872,267,0.233,600
IMG_1718,Follmania_orthoclada,6845872,280,0.233,600
IMG_1718,Follmania_orthoclada,6845872,648,0.233,600
IMG_1718,Follmania_orthoclada,6845872,701,0.233,600
IMG_1718,Follmania_orthoclada,6845872,722,0.233,600
IMG_1718,Follmania_orthoclada,6845872,837,0.233,600
IMG_1718,Follmania_orthoclada,6845872,838,0.233,600
IMG_1718,Follmania_orthoclada,6845872,846,0.233,600
IMG_1718,Follmania_orthoclada,6845872,1146,0.233,600
IMG_1718,Follmania_orthoclada,6845872,1257,0.233,600
IMG_1728,Buellia_jorgensis,634340,120,0.233,600
IMG_1730,Buellia_jorgensis,379377,68,0.233,600
IMG_1730,Buellia_jorgensis,379377,83,0.233,600
IMG_0853,Buellia_jorgensis,959058,212,0.233,800
IMG_0593,Follmania_orthoclada,90846,13,0.234,400
IMG_0658,Follmania_orthoclada,2692538,54,0.234,500
IMG_0658,Follmania_orthoclada,2692538,172,0.234,500
IMG_0658,Follmania_orthoclada,2692538,200,0.234,500
IMG_0663,Follmania_orthoclada,4947177,102,0.234,500
IMG_0665,Follmania_orthoclada,3123317,120,0.234,500
IMG_0666,Follmania_orthoclada,3169699,131,0.234,500
IMG_0666,Follmania_orthoclada,3169699,192,0.234,500
IMG_0706,Follmania_orthoclada,3730111,41,0.234,600
IMG_0711,Follmania_orthoclada,3435767,205,0.234,600
IMG_0711,Follmania_orthoclada,3435767,208,0.234,600
IMG_1713,Follmania_orthoclada,3939394,16,0.234,600
IMG_1713,Follmania_orthoclada,3939394,307,0.234,600
IMG_1718,Follmania_orthoclada,6845872,310,0.234,600
IMG_1718,Follmania_orthoclada,6845872,317,0.234,600
IMG_1718,Follmania_orthoclada,6845872,320,0.234,600
IMG_1718,Follmania_orthoclada,6845872,476,0.234,600
IMG_1718,Follmania_orthoclada,6845872,816,0.234,600
IMG_1718,Follmania_orthoclada,6845872,889,0.234,600
IMG_1718,Follmania_orthoclada,6845872,1054,0.234,600
IMG_1718,Follmania_orthoclada,6845872,1106,0.234,600
IMG_1718,Follmania_orthoclada,6845872,1140,0.234,600
IMG_1718,Follmania_orthoclada,6845872,1382,0.234,600
IMG_1719,Follmania_orthoclada,6650555,18,0.234,600
IMG_1719,Follmania_orthoclada,6650555,98,0.234,600
IMG_1719,Follmania_orthoclada,6650555,152,0.234,600
IMG_1719,Follmania_orthoclada,6650555,488,0.234,600
IMG_1719,Follmania_orthoclada,6650555,634,0.234,600
IMG_1719,Follmania_orthoclada,6650555,845,0.234,600
IMG_1719,Follmania_orthoclada,6650555,903,0.234,600
IMG_1729,Buellia_jorgensis,615850,86,0.234,600
IMG_1730,Buellia_jorgensis,379377,72,0.234,600
IMG_1735,Buellia_jorgensis,263780,4,0.234,600
IMG_1737,Buellia_jorgensis,1228771,17,0.234,600
SA2A_2555,Buellia_jorgensis,292426,2,0.234,600
IMG_0780,Buellia_jorgensis,672506,76,0.234,700
IMG_0790,Buellia_jorgensis,218669,52,0.234,700
IMG_0790,Buellia_jorgensis,218669,94,0.234,700
IMG_0829,Buellia_jorgensis,864783,98,0.234,800
IMG_0853,Buellia_jorgensis,959058,136,0.234,800
IMG_0853,Buellia_jorgensis,959058,194,0.234,800
IMG_0853,Buellia_jorgensis,959058,294,0.234,800
IMG_0591,Follmania_orthoclada,1256793,43,0.235,400
IMG_0600,Follmania_orthoclada,5696998,29,0.235,400
IMG_0657,Follmania_orthoclada,2747426,16,0.235,500
IMG_0657,Follmania_orthoclada,2747426,50,0.235,500
IMG_0657,Follmania_orthoclada,2747426,57,0.235,500
IMG_0657,Follmania_orthoclada,2747426,227,0.235,500
IMG_0658,Follmania_orthoclada,2692538,58,0.235,500
IMG_0658,Follmania_orthoclada,2692538,66,0.235,500
IMG_0658,Follmania_orthoclada,2692538,119,0.235,500
IMG_0665,Follmania_orthoclada,3123317,49,0.235,500
IMG_0674,Follmania_orthoclada,1325317,78,0.235,500
IMG_0676,Buellia_jorgensis,508140,1,0.235,500
IMG_0710,Follmania_orthoclada,3560163,61,0.235,600
IMG_0710,Follmania_orthoclada,3560163,83,0.235,600
IMG_0712,Follmania_orthoclada,4078251,183,0.235,600
IMG_0712,Follmania_orthoclada,4078251,228,0.235,600
IMG_0712,Follmania_orthoclada,4078251,504,0.235,600
IMG_0712,Follmania_orthoclada,4078251,535,0.235,600
IMG_0712,Follmania_orthoclada,4078251,919,0.235,600
IMG_0712,Follmania_orthoclada,4078251,1418,0.235,600
IMG_0712,Follmania_orthoclada,4078251,1612,0.235,600
IMG_1713,Follmania_orthoclada,3939394,159,0.235,600
IMG_1713,Follmania_orthoclada,3939394,799,0.235,600
IMG_1713,Follmania_orthoclada,3939394,866,0.235,600
IMG_1717,Follmania_orthoclada,3788128,113,0.235,600
IMG_1717,Follmania_orthoclada,3788128,434,0.235,600
IMG_1719,Follmania_orthoclada,6650555,393,0.235,600
IMG_1719,Follmania_orthoclada,6650555,956,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1024,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1111,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1151,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1191,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1284,0.235,600
IMG_1719,Follmania_orthoclada,6650555,1408,0.235,600
SA2A_2555,Buellia_jorgensis,292426,69,0.235,600
IMG_0593,Follmania_orthoclada,90846,14,0.236,400
IMG_0627,Follmania_orthoclada,708594,3,0.236,400
IMG_0657,Follmania_orthoclada,2747426,144,0.236,500
IMG_0657,Follmania_orthoclada,2747426,158,0.236,500
IMG_0662,Follmania_orthoclada,1734683,4,0.236,500
IMG_0662,Follmania_orthoclada,1734683,107,0.236,500
IMG_0666,Follmania_orthoclada,3169699,14,0.236,500
IMG_0666,Follmania_orthoclada,3169699,304,0.236,500
IMG_0674,Follmania_orthoclada,1325317,107,0.236,500
IMG_0706,Follmania_orthoclada,3730111,20,0.236,600
IMG_0712,Follmania_orthoclada,4078251,198,0.236,600
IMG_0712,Follmania_orthoclada,4078251,284,0.236,600
IMG_0712,Follmania_orthoclada,4078251,285,0.236,600
IMG_0712,Follmania_orthoclada,4078251,443,0.236,600
IMG_0712,Follmania_orthoclada,4078251,514,0.236,600
IMG_0712,Follmania_orthoclada,4078251,749,0.236,600
IMG_0712,Follmania_orthoclada,4078251,901,0.236,600
IMG_0712,Follmania_orthoclada,4078251,1060,0.236,600
IMG_0712,Follmania_orthoclada,4078251,1535,0.236,600
IMG_1716,Follmania_orthoclada,3548247,162,0.236,600
IMG_1716,Follmania_orthoclada,3548247,217,0.236,600
IMG_1718,Follmania_orthoclada,6845872,358,0.236,600
IMG_1718,Follmania_orthoclada,6845872,395,0.236,600
IMG_1718,Follmania_orthoclada,6845872,537,0.236,600
IMG_1718,Follmania_orthoclada,6845872,1107,0.236,600
IMG_1718,Follmania_orthoclada,6845872,1172,0.236,600
IMG_1718,Follmania_orthoclada,6845872,1386,0.236,600
IMG_1736,Buellia_jorgensis,1183361,13,0.236,600
IMG_1736,Buellia_jorgensis,1183361,23,0.236,600
IMG_0765,Follmania_orthoclada,2687414,33,0.236,700
IMG_0780,Buellia_jorgensis,672506,68,0.236,700
IMG_0788,Buellia_jorgensis,303294,30,0.236,700
IMG_0853,Buellia_jorgensis,959058,230,0.236,800
IMG_0658,Follmania_orthoclada,2692538,74,0.237,500
IMG_0658,Follmania_orthoclada,2692538,271,0.237,500
IMG_0666,Follmania_orthoclada,3169699,82,0.237,500
IMG_0704,Follmania_orthoclada,329214,8,0.237,600
IMG_1713,Follmania_orthoclada,3939394,148,0.237,600
IMG_1713,Follmania_orthoclada,3939394,233,0.237,600
IMG_1713,Follmania_orthoclada,3939394,310,0.237,600
IMG_1713,Follmania_orthoclada,3939394,649,0.237,600
IMG_1713,Follmania_orthoclada,3939394,882,0.237,600
IMG_1716,Follmania_orthoclada,3548247,43,0.237,600
IMG_1716,Follmania_orthoclada,3548247,210,0.237,600
IMG_1718,Follmania_orthoclada,6845872,1,0.237,600
IMG_1718,Follmania_orthoclada,6845872,74,0.237,600
IMG_1718,Follmania_orthoclada,6845872,130,0.237,600
IMG_1718,Follmania_orthoclada,6845872,844,0.237,600
IMG_1718,Follmania_orthoclada,6845872,922,0.237,600
IMG_1718,Follmania_orthoclada,6845872,1086,0.237,600
IMG_1718,Follmania_orthoclada,6845872,1173,0.237,600
IMG_1718,Follmania_orthoclada,6845872,1346,0.237,600
